,Average account balance,TN debtor transactions,TN creditor transactions,TN transactions,average debtor transaction,average creditor transaction,DBNCD,DFACD,Label
19,0.9998211278780755,4.250256905060766e-08,4.2077828650536883e-07,4.632808555559765e-07,0.015007285158688408,0.01065676296437722,3.782757174547612e-07,-0.004350522194311188,2
20,0.9236765066257698,1.1053498458273623e-09,9.940502911931643e-09,1.1045852757759006e-08,0.31283979136415213,0.1594701839032553,8.835153066104281e-09,-0.15336960746089684,2
21,0.4312163727377942,3.796312744674331e-11,1.7606088091243274e-11,5.556921553798658e-11,0.13855048619174845,0.6958764256860864,-2.0357039355500034e-11,0.557325939494338,0
22,0.999223139834443,1.3518921335042607e-09,3.219113682162497e-08,3.354302895512923e-08,0.031202092673778888,0.022411367128140614,3.0839244688120706e-08,-0.008790725545638273,2
23,0.9710763452012738,4.995282147411909e-08,6.176001820537513e-08,1.1171283967949423e-07,0.168026190963658,0.16963298369678795,1.1807196731256038e-08,0.0016067927331299533,2
24,0.9978324514138,9.752255399812891e-11,1.730238861257126e-11,1.1482494261070018e-10,0.05341656269219529,0.03172849801237978,-8.022016538555765e-11,-0.021688064679815506,2
25,0.9927973646201801,5.830991937198224e-11,2.9021679870283736e-09,2.960477906400356e-09,0.0857686179836897,0.08362132567800527,2.8438580676563914e-09,-0.0021472923056844208,2
26,0.9998763045065738,1.0490269736875224e-09,1.062672853020043e-09,2.111699826707565e-09,0.009057914410379914,0.012412705237657926,1.3645879332520616e-11,0.0033547908272780107,2
27,0.974975338466135,1.0502619020495956e-09,1.9595490521462256e-09,3.0098109541958214e-09,0.1813836018193842,0.09673633850102253,9.092871500966298e-10,-0.08464726331836167,2
28,0.9688411298996091,1.7263964779986307e-09,1.2171456340701644e-09,2.943542112068795e-09,0.10833074701231091,0.20205644641537604,-5.092508439284664e-10,0.09372569940306515,2
29,0.6089177823693377,1.4380556226967019e-09,1.940331241554901e-10,1.632088746852192e-09,0.18623353749050384,0.6303293610143961,-1.2440224985412118e-09,0.44409582352389226,0
30,0.96071972115147,6.85073014129618e-11,5.245701936763932e-10,5.930774950893549e-10,0.20406218152193858,0.016721195381233272,4.5606289226343135e-10,-0.18734098614070532,2
31,0.5904475336651986,5.943572002100092e-11,1.5175077452170447e-11,7.461079747317137e-11,0.5695825043812629,0.5717889577936877,-4.426064256883047e-11,0.0022064534124247915,1
32,0.992722036171673,3.087742676523941e-08,1.168901290045226e-07,1.47767555769762e-07,0.04838740559796113,0.09832516497386111,8.601270223928319e-08,0.04993775937589997,2
33,0.9058390335346134,8.262803539052159e-10,2.395579051629035e-08,2.4782070870195565e-08,0.0740364254674319,0.32962166185990416,2.3129510162385135e-08,0.25558523639247227,2
34,0.999864655241773,1.4103908577791174e-10,1.807650949386902e-09,1.9486900351648137e-09,0.01183132559420525,0.0004065430726750582,1.6666118636089902e-09,-0.01142478252153019,2
35,0.9952489062306447,3.5939933635035115e-09,1.0384736873746575e-08,1.3978730237250088e-08,0.0789622726193887,0.031510756742907084,6.790743510243064e-09,-0.0474515158764816,2
36,0.9514033045319741,1.4458515045001026e-08,2.708624409404413e-09,1.7167139454405438e-08,0.05585218643850708,0.24023783574742416,-1.1749890635596613e-08,0.18438564930891707,2
37,0.9510713615766262,2.763596244257344e-09,9.771286720767037e-09,1.253488296502438e-08,0.20895246465790257,0.2268926659864961,7.007690476509693e-09,0.017940201328593513,2
38,0.6763249534149267,6.371742973760906e-10,4.805504477417443e-10,1.1177247451178349e-09,0.5410700093548937,0.043104328587632676,-1.566238496343463e-10,-0.49796568076726094,2
39,0.9560468136793081,5.150951785249386e-10,2.276060961265369e-09,2.791156139790308e-09,0.11180460051574768,0.23923817646451487,1.7609657827404305e-09,0.12743357594876717,2
40,0.912692065712323,1.047615378199791e-09,2.018810504173414e-08,2.123572041993393e-08,0.3322385934864268,0.13947845701345918,1.9140489663534345e-08,-0.1927601364729676,2
41,0.8069741178402242,4.265389670415622e-08,5.992755051710252e-09,4.864665175586648e-08,0.043735466991213286,0.43775448883086443,-3.666114165244597e-08,0.39401902183965115,2
42,0.9987198880005771,9.31770392608608e-09,1.510887288941839e-08,2.4426576815504467e-08,0.025175094407015187,0.04094162314075711,5.791168963332308e-09,0.015766528733741923,2
43,0.9650963845434225,1.8271602461815637e-09,8.924098172081077e-10,2.7195700633896714e-09,0.01592223519889173,0.19263473804998707,-9.34750428973456e-10,0.17671250285109533,2
44,0.9844773060686455,2.5284198262191565e-09,2.645221829060802e-09,5.173641655279959e-09,0.11325288527418124,0.13266955475591574,1.168020028416458e-10,0.019416669481734497,2
45,0.9642059907004406,3.4455988324496124e-09,4.201686350542004e-09,7.647285182991615e-09,0.20209800597737518,0.16828515943495878,7.560875180923914e-10,-0.033812846542416404,2
46,0.9835700685987555,3.031779502695483e-09,6.733977077240089e-09,9.765756579935573e-09,0.14238547931198062,0.10420397318554389,3.702197574544607e-09,-0.03818150612643673,2
47,0.9737337153393474,1.3338166228903853e-09,7.078915037686402e-10,2.0417081266590255e-09,0.004979516171478579,0.16343300621916923,-6.25925119121745e-10,0.15845349004769066,2
48,0.8910073703783582,3.1091111173005017e-09,1.4620150122632595e-07,1.4931061234362645e-07,0.3399331509825853,0.04195476895385743,1.4309239010902543e-07,-0.29797838202872784,2
49,0.8659363083061751,2.6293365317921287e-10,1.5222474657743902e-10,4.151583997566519e-10,0.12815810376586545,0.3998747938271834,-1.1070890660177383e-10,0.27171669006131793,2
50,0.9968989688438639,1.4034273800663218e-09,1.008935235474116e-07,1.0229695092747793e-07,0.05841280513034813,0.006029234778575662,9.949009616734527e-08,-0.05238357035177247,2
51,0.9332856987660112,5.523059761176477e-08,1.7490462132021227e-08,7.272105974378599e-08,0.2566654987551092,0.25113754794425314,-3.7740135479743546e-08,-0.0055279508108560405,2
52,0.9631235955290693,1.9114385067390385e-09,2.6891115608726945e-09,4.600550067611733e-09,0.07098880737062063,0.21554137474745144,7.77673054133656e-10,0.1445525673768308,2
53,0.8898550582430885,5.967334993178939e-09,2.7990105505464727e-09,8.76634554372541e-09,0.37241960605252244,0.17867883825688574,-3.168324442632466e-09,-0.19374076779563673,2
54,0.9385725798228155,2.136637830849488e-09,4.325388779524573e-09,6.4620266103740604e-09,0.27834621417130334,0.10131422444564976,2.188750948675085e-09,-0.17703198972565357,2
55,0.9972284961800603,8.847580166760701e-10,6.216589222434493e-08,6.305065024102099e-08,0.04369192927184275,0.05839626819964302,6.128113420766886e-08,0.014704338927800268,2
56,0.9993297379491795,4.458593846817909e-08,1.5099859381580686e-07,1.9558453228398596e-07,0.02200913837299489,0.028518443578924857,1.0641265534762778e-07,0.006509305205929967,2
57,0.9438057097508913,2.441900224333608e-10,1.2661704866915006e-10,3.7080707110251084e-10,0.26160696980110093,0.07347342180602162,-1.1757297376421076e-10,-0.1881335479950793,2
58,0.8901567785061916,4.468042362070041e-07,1.0970737188274758e-07,5.565116080897517e-07,0.25611514453758877,0.36175444728703127,-3.370968643242566e-07,0.10563930274944254,2
59,0.5515414798913684,1.5101152242809475e-08,5.566541757588811e-09,2.0667694000398286e-08,0.6318078051133397,0.5361654993637787,-9.534610485220662e-09,-0.09564230574956095,1
60,0.9318692507431446,1.5341957379315075e-09,5.52129439609569e-10,2.0863251775410764e-09,0.2642830297357878,0.2480108805559808,-9.820662983219384e-10,-0.016272149179807006,2
61,0.9987124088627776,1.8154036265959365e-09,1.1352389255262998e-08,1.3167792881858936e-08,0.0411684954775273,0.024537528255161534,9.536985628667062e-09,-0.016630967222365768,2
62,0.7397418015757241,4.8610608708549306e-09,4.795222574635676e-09,9.656283445490606e-09,0.13816329363112206,0.5295968058717003,-6.583829621925414e-11,0.39143351224057826,2
63,0.35185447033766226,1.2395547838378185e-09,4.6200002491845557e-10,1.701554808756274e-09,0.1877932645386907,0.7354957931144384,-7.77554758919363e-10,0.5477025285757476,0
64,0.6047873185426481,1.963552598533878e-09,6.121893928568335e-08,6.318249188421723e-08,0.5147957492200119,0.6014257108438581,5.925538668714947e-08,0.08662996162384616,1
65,0.34412874048745856,4.468502931724378e-10,2.8591570482680883e-10,7.327659979992467e-10,0.32470628541843105,0.7637781805506584,-1.6093458834562893e-10,0.43907189513222733,0
66,0.5614028601772074,2.342491823183684e-10,1.1567860855228069e-11,2.4581704317359643e-10,0.03635908655429005,0.6024927528754979,-2.2268132146314032e-10,0.5661336663212079,0
67,0.7092016375369188,2.9719049211637e-10,4.7697239475466786e-11,3.4488773159183677e-10,0.5522099529987953,0.4168694766913059,-2.494932526409032e-10,-0.13534047630748933,1
68,0.9997848672708574,1.3397873379997246e-09,1.0385948356587013e-09,2.3783821736584256e-09,0.01627032572103179,0.004064909330868277,-3.0119250234102333e-10,-0.01220541639016351,2
69,0.4834944127881012,4.276921467807182e-09,2.3205375433081833e-09,6.597459011115365e-09,0.6883762176809959,0.5106819934121218,-1.956383924498999e-09,-0.177694224268874,1
70,0.9918851198758619,2.6100944331847208e-09,5.700859722381678e-09,8.310954155566398e-09,0.10321329306306883,0.04200369981027693,3.0907652891969565e-09,-0.061209593252791905,2
71,0.9967782965517331,2.8756795695671777e-10,7.319911631625544e-11,3.607670732729732e-10,0.02175130261236809,0.06437027148159509,-2.1436884064046236e-10,0.042618968869226996,2
72,0.1263570001394784,2.122248319902873e-10,6.23410443971469e-11,2.745658763874342e-10,0.7506295890359692,0.11181267060691438,-1.498837875931404e-10,-0.6388169184290547,1
73,0.9617086111730839,6.779182320612026e-10,4.0675093923672154e-10,1.084669171297924e-09,0.05061784341690446,0.21408563913842402,-2.71167292824481e-10,0.16346779572151957,2
74,0.9771368037232377,1.9756022024820484e-09,2.2545777296336922e-08,2.452137949881897e-08,0.15200057343267634,0.003380023277888329,2.0570175093854875e-08,-0.148620550154788,2
75,0.9994502397589743,5.475325050283797e-10,7.432462515066091e-09,7.979995020094471e-09,0.025419628863628946,0.004648116459874506,6.884930010037711e-09,-0.02077151240375444,2
76,0.4111827402443888,8.558112146214742e-08,1.3762690983333594e-08,9.934381244548102e-08,0.4453713086736015,0.7391134567645159,-7.181843047881383e-08,0.2937421480909144,0
77,0.9116342189874941,7.6525783656977e-10,5.615561102886082e-10,1.326813946858378e-09,0.17296808294601893,0.33552832889397255,-2.037017262811618e-10,0.16256024594795365,2
78,0.9401172786489774,3.799772788351701e-09,7.371330994820417e-09,1.1171103783172117e-08,0.23706047223551605,0.2447898914730059,3.5715582064687156e-09,0.007729419237489852,2
79,0.8538618519338036,1.5030201613027437e-08,3.5603309069533225e-09,1.859053251998076e-08,0.4208827399774185,0.26146350536065166,-1.1469870706074114e-08,-0.15941923461676685,2
80,0.9461134046364037,4.6535021104007065e-10,9.42334177356143e-10,1.4076843883962138e-09,0.26394061150875925,0.14561684307866052,4.769839663160724e-10,-0.11832376843009873,2
81,0.9408622928962035,6.992723429797615e-09,2.4663524529421316e-08,3.165624795921893e-08,0.2728375979498799,0.09693707204015373,1.7670801099623703e-08,-0.17590052590972619,2
82,0.8325950610077726,2.741867060751826e-08,9.465075333006303e-08,1.220694239375813e-07,0.2302254894975066,0.4522179214843564,6.723208272254478e-08,0.22199243198684981,2
83,0.7731931785158833,2.0272593662104864e-08,9.042345495858636e-09,2.93149391579635e-08,0.25076877075879217,0.5177138668835842,-1.1230248166246228e-08,0.266945096124792,2
84,0.9758826649320073,6.259495721504169e-11,2.503798288601668e-11,8.763294010105838e-11,0.1544834286398247,0.0002503846173743937,-3.755697432902502e-11,-0.1542330440224503,2
85,0.8178297841922373,2.7492227069414972e-09,7.666570373326453e-08,7.941492644020602e-08,0.24611584557151586,0.46968086628920513,7.391648102632303e-08,0.22356502071768924,2
86,0.8925701348752196,4.264369072852313e-10,2.16139254377446e-10,6.425761616626773e-10,0.32421684653135685,0.31317746206371627,-2.1029765290778528e-10,-0.011039384467640582,2
87,0.9309457452068604,4.8383835488555695e-08,1.7524756895765818e-07,2.2363140444621387e-07,0.25234653522560135,0.2636902824156892,1.268637334691025e-07,0.011343747190087844,2
88,0.9999972429269477,7.1672021926079175e-09,2.6182917717764645e-08,3.335011991037256e-08,0.0019168669429366289,0.0009225852809901445,1.9015715525156726e-08,-0.0009942816619464842,2
89,0.9871197185384872,3.443501806918559e-10,4.752032493547611e-10,8.195534300466171e-10,0.027008456344520603,0.12418502190208199,1.3085306866290526e-10,0.09717656555756139,2
90,0.6752378888328467,1.0954825787712951e-10,2.3814838668941198e-11,1.333630965460707e-10,0.11397430942465316,0.5691241376921344,-8.573341920818831e-11,0.4551498282674813,0
91,0.9936430463665545,9.045165970511846e-09,9.928482959819644e-09,1.897364893033149e-08,0.015609797009459882,0.08625232600677686,8.833169893077975e-10,0.07064252899731698,2
92,0.9510702289123634,8.810599676224048e-11,4.337525994448762e-10,5.218585962071167e-10,0.24469143820379513,0.06917349993990408,3.4564660268263574e-10,-0.17551793826389106,2
93,0.6170195942885651,6.081892666646973e-07,5.537511474286796e-08,6.635643814075652e-07,0.22183709316245823,0.6331585663081272,-5.528141519218294e-07,0.4113214731456689,0
94,0.19434345150643034,7.864299096562975e-10,6.930149794216318e-09,7.716579703872615e-09,0.7611883879404464,0.16481771245114718,6.143719884560021e-09,-0.5963706754892992,1
95,0.9960434502066877,1.888389817049876e-10,1.2347164188403036e-10,3.12310623589018e-10,0.06674963989600616,0.05801395204501332,-6.536733982095725e-11,-0.008735687850992829,2
96,0.9604706033451484,1.905405174681242e-09,2.6199321151867076e-09,4.52533728986795e-09,0.18024513097561595,0.21004704015661982,7.145269405054658e-10,0.029801909181003866,2
97,0.7534307267440794,1.5156117163601323e-10,5.052039054533775e-11,2.02081562181351e-10,0.1097586222943217,0.5100011120125815,-1.010407810906755e-10,0.40024248971825976,2
98,0.8846417816666595,4.009114640666709e-09,8.098814500241293e-09,1.2107929140908003e-08,0.3796345610479636,0.16506532891892617,4.089699859574583e-09,-0.21456923212903745,2
99,0.6236390354205017,4.450790374975812e-09,2.332712415043835e-08,2.777791452541416e-08,0.12213595147848637,0.6036076367477503,1.8876333775462538e-08,0.4814716852692639,0
100,0.8966975486411408,1.0395162230339288e-08,2.2489198931008642e-09,1.2644082123440153e-08,0.08530405327381337,0.3468052232365449,-8.146242337238424e-09,0.26150116996273154,2
101,0.6514655948148256,1.2101964532886426e-09,7.659471223345839e-11,1.2867911655221009e-09,0.0075667144191797365,0.5402098181629592,-1.133601741055184e-09,0.5326431037437795,0
102,0.4558265041087718,3.095948106256297e-10,1.7118771881652468e-10,4.807825294421544e-10,0.13884277314565968,0.687202182919645,-1.3840709180910506e-10,0.5483594097739853,0
103,0.997791599171627,9.898278610239736e-10,1.5772866728512098e-09,2.5671145338751835e-09,0.05388864134286934,0.021655364070331664,5.874588118272363e-10,-0.03223327727253768,2
104,0.910141984382441,1.549414992277448e-10,2.6561399867613394e-10,4.2055549790387874e-10,0.32231807166776255,0.2500639268100118,1.1067249944838914e-10,-0.0722541448577507,2
105,0.8893808425124756,1.4475770344089272e-08,2.4014931827245538e-08,3.849070217133481e-08,0.3462362194160172,0.2939122269458775,9.539161483156264e-09,-0.052323992470139656,2
106,0.18076651797595647,5.008199533443598e-10,1.836339828929319e-10,6.844539362372916e-10,0.15532425226668056,0.7599872066358612,-3.1718597045142783e-10,0.6046629543691806,0
107,0.9978278881878081,1.8604576558894861e-09,1.433055221428388e-09,3.293512877317874e-09,0.03872620403005301,0.051688999038877755,-4.2740243446109817e-10,0.012962795008824744,2
108,0.9589531391636341,8.056141434713056e-09,1.8568028196104238e-08,2.6624169630817294e-08,0.22610906195433103,0.15618755221037597,1.0511886761391182e-08,-0.06992150974395506,2
109,0.9782447723127945,7.472538294971197e-11,6.64225626219662e-11,1.4114794557167816e-10,0.08387535488924322,0.16938286704782698,-8.302820327745774e-12,0.08550751215858378,2
110,0.9960882940354149,3.412953227181152e-09,2.792416276784579e-09,6.205369503965732e-09,0.051746948374420544,0.06941363086193666,-6.205369503965731e-10,0.017666682487516114,2
111,0.9816999790227512,4.458284594811844e-08,8.206065026915877e-08,1.2664349621727722e-07,0.12475417148533122,0.14275042159547321,3.7477804321040333e-08,0.017996250110142005,2
112,0.993779249136669,2.0880315249882387e-09,7.108192425491876e-10,2.7988507675374263e-09,0.04788130663914179,0.0908879262182894,-1.3772122824390509e-09,0.0430066195791476,2
113,0.9976879827618046,1.1068060767263955e-08,4.962775634353837e-09,1.6030836401617794e-08,0.02723238516704859,0.05548673622610716,-6.105285132910117e-09,0.02825435105905857,2
114,0.6155342101888442,1.3283532834345764e-10,1.2730052299581357e-10,2.6013585133927124e-10,0.5586748562165393,0.5558706482051862,-5.5348053476440685e-12,-0.002804208011353187,1
115,0.7198699594887671,6.050886435860695e-10,3.4483546354905033e-10,9.499241071351198e-10,0.09804682618078586,0.5324318693876804,-2.6025318003701913e-10,0.43438504320689453,0
116,0.9490415056279642,5.806857848114406e-09,4.506815046297747e-09,1.0313672894412152e-08,0.10141364287161947,0.2555154274008278,-1.300042801816658e-09,0.1541017845292083,2
117,0.4539806885634061,1.2320805288540092e-07,9.585406526501379e-10,1.2416659353805106e-07,0.12620814082387707,0.6835912951781382,-1.2224951223275076e-07,0.5573831543542611,0
118,0.8199342729299017,6.906153910762481e-10,1.1004311176489667e-09,1.7910465087252149e-09,0.39050383902934155,0.4177018190762717,4.0981572657271867e-10,0.027197980046930165,2
119,0.9967877652976739,1.7466538318343984e-08,6.149336578010262e-08,7.895990409844661e-08,0.06386050861904626,0.019746164043275626,4.4026827461758644e-08,-0.04411434457577063,2
120,0.9976805337437428,6.510770019761704e-09,1.910876526223556e-09,8.421646545985259e-09,0.02193115324553086,0.05519277054676624,-4.5998934935381476e-09,0.03326161730123538,2
121,0.8923238371810418,1.0659099861516893e-06,1.7599363137233e-07,1.241903617524019e-06,0.2504472060075588,0.3593949773212983,-8.899163547793591e-07,0.10894777131373948,2
122,0.8388196188232492,7.068965805621142e-09,8.40702004739943e-09,1.547598585302057e-08,0.26076524624203035,0.4421388392625049,1.3380542417782876e-09,0.18137359302047457,2
123,0.9960074944088879,8.607519949148459e-09,4.191090786560612e-08,5.0518427814754576e-08,0.06717841108875462,0.05808066024503915,3.330338791645766e-08,-0.00909775084371548,2
124,0.9049289751640566,1.2210291355492072e-08,3.1313905925963e-07,3.2534935061512206e-07,0.17615570286103507,0.34745913683150575,3.0092876790413796e-07,0.17130343397047068,2
125,0.7788383805771584,6.018770928167058e-09,7.541989288920692e-09,1.356076021708775e-08,0.38307026991141135,0.48589590799191273,1.523218360753633e-09,0.10282563808050137,2
126,0.7414384236473621,4.6713747163603814e-09,3.207570652843344e-09,7.878945369203725e-09,0.39117462511044887,0.5278091382559634,-1.4638040635170373e-09,0.1366345131455146,2
127,0.2760419437973186,5.807285291038854e-10,1.6763297747328654e-10,7.48361506577172e-10,0.7021846883727466,0.04760771493235249,-4.1309555163059894e-10,-0.6545769734403942,1
128,0.9617725701238278,1.5318512049091297e-07,2.8263880420165387e-07,4.358239246925668e-07,0.2110241745133899,0.16953052215442718,1.2945368371074088e-07,-0.041493652358962706,2
129,0.8195736923534943,2.650530193315683e-08,4.793986910779798e-09,3.129928884393663e-08,0.39143717068719286,0.41760185973428327,-2.1711315022377035e-08,0.026164689047090378,2
130,0.9477076171950105,2.527266827519352e-08,6.197225256920391e-08,8.724492084439744e-08,0.24678063315115953,0.19584461583660076,3.6699584294010394e-08,-0.05093601731455877,2
131,0.8000797607135538,5.028634082738706e-10,2.5584278666565345e-10,7.58706194939524e-10,0.22733551455394344,0.48940052283667307,-2.470206216082171e-10,0.26206500828272966,2
132,0.9739813312222344,4.1167323553061766e-08,5.461945771488037e-07,5.873619007018654e-07,0.16026879863473895,3.685033511206843e-05,5.050272535957419e-07,-0.16023194829962686,2
133,0.9950316774625741,1.759700143559744e-08,3.673095616113946e-08,5.43279575967369e-08,0.08125175405379816,0.04276941858032651,1.9133954725542025e-08,-0.03848233547347164,2
134,0.983937590512392,4.641289134235902e-10,7.999593343508023e-08,8.046006234850383e-08,0.14540026701272155,0.08150244870161368,7.953180452165664e-08,-0.06389781831110787,2
135,0.9996914656236383,6.07304073440318e-09,7.549048779313785e-09,1.3622089513716967e-08,0.01895704363681775,0.015720288559070962,1.476008044910606e-09,-0.0032367550777467878,2
136,0.8400156335870748,3.2574859323688144e-09,1.9696426567811438e-09,5.227128589149959e-09,0.42737108056964745,0.3146921602866905,-1.2878432755876709e-09,-0.11267892028295695,2
137,0.9973063317912924,4.1311965549164545e-08,8.736282359959702e-07,9.149402015451347e-07,0.023854102754801806,0.05950095829782738,8.323162704468056e-07,0.03564685554302557,2
138,0.4502054660870348,4.881430515014514e-07,6.83889824470959e-08,5.565320339485473e-07,0.6906357882026295,0.5476151387504026,-4.1975406905435545e-07,-0.14302064945222692,1
139,0.9988994337106063,1.063125672830322e-08,2.185248330834358e-08,3.24837400366468e-08,0.031915385122756906,0.034288453883911496,1.122122658004036e-08,0.0023730687611545893,2
140,0.9999999998952948,1.3230181674066257e-10,3.7638664118929946e-07,3.7651894300604016e-07,1.178930664281947e-05,6.3965643180912105e-06,3.7625433937255883e-07,-5.392742324728261e-06,2
141,0.5939779653453049,8.99181879060142e-10,1.1457317491250196e-09,2.0449136281851616e-09,0.5521016749427567,0.5842437863462314,2.4654987006487767e-10,0.0321421114034747,1
142,0.9542984866685791,1.4096167174644184e-08,8.825011598338999e-10,1.4978668334478082e-08,0.019168079211896078,0.22025353840803955,-1.3213666014810285e-08,0.20108545919614346,2
143,0.9665663500014122,4.476687303341574e-09,6.379584358712924e-09,1.0856271662054498e-08,0.18618218875238388,0.010164078476652731,1.9028970553713503e-09,-0.17601811027573117,2
144,0.9788817453979203,3.3026225154837282e-09,4.29217233285713e-09,7.594794848340859e-09,0.15411818467860858,0.1325654264543248,9.895498173734017e-10,-0.021552758224283784,2
145,0.9916631157083868,1.9188682962932836e-09,8.603553276190801e-09,1.0522421572484085e-08,0.10514651678437112,0.049365458857826144,6.684684979897518e-09,-0.055781057926544975,2
146,0.9503941468151978,5.905427116587937e-07,7.965003024159443e-08,6.701927419003881e-07,0.09730822609445272,0.2518136924421855,-5.108926814171993e-07,0.15450546634773277,2
147,0.8911610575219719,8.650239988305382e-09,7.229538321351915e-09,1.5879778309657295e-08,0.34986550538360583,0.06952126904241226,-1.4207016669534666e-09,-0.2803442363411936,2
148,0.9328571161681314,2.4611079365546032e-09,3.3779912854671023e-09,5.839099222021706e-09,0.0648345386104447,0.2808848976989767,9.168833489124992e-10,0.21605035908853198,2
149,0.9352010029023803,1.1703794724775122e-08,3.798876939193087e-08,4.969256411670599e-08,0.2890736370972522,0.13935354383920517,2.628497466715575e-08,-0.14972009325804705,2
150,0.39813897328523223,5.183539011587447e-12,1.2440493627809873e-10,1.2958847528968617e-10,0.6486525212930183,1.1430672842345488e-05,1.192213972665113e-10,-0.6486410906201759,1
151,0.9818904839202856,2.234901925814679e-09,4.405211310420841e-09,6.64011323623552e-09,0.14333880662650894,0.12202840131321484,2.170309384606162e-09,-0.021310405313294107,2
152,0.9692566471832075,2.5762641098214683e-08,9.870693888715267e-08,1.2446957998536736e-07,0.1979291257584592,0.06915144784679603,7.294429778893799e-08,-0.12877767791166317,2
153,0.9956769828785502,4.548761465616968e-09,2.5499821627841006e-08,3.004858309345797e-08,0.0713067603958151,0.013288623898698807,2.0951060162224037e-08,-0.0580181364971163,2
154,0.9194916868237442,8.858375164564955e-10,4.865868048141314e-10,1.3724243212706269e-09,0.23625522156749043,0.3062900981253639,-3.9925071164236416e-10,0.0700348765578735,2
155,0.7379881479329286,3.521734141637405e-09,1.2648056617252053e-08,1.6169790758889456e-08,0.22099901892584253,0.5475994087772819,9.126322475614646e-09,0.32660038985143935,2
156,0.8697938675865511,4.398569397328619e-10,1.4384510731804403e-09,1.8783080129133023e-09,0.3273548992575569,0.3670450758711841,9.985941334475785e-10,0.03969017661362722,2
157,0.5421872499355506,3.948942270828276e-09,1.9121194153484284e-08,2.307013642431256e-08,0.6025382678980469,0.01714377465760425,1.517225188265601e-08,-0.5853944932404426,1
158,0.760331344953663,3.385407554900517e-09,8.594533111512148e-10,4.244860866051731e-09,0.1267247613734669,0.5093486462618129,-2.5259542437493022e-09,0.382623884888346,2
159,0.9967647917237816,2.0776457656232602e-08,2.873252179840104e-08,4.9508979454633645e-08,0.06536632691201918,0.0377237457085432,7.956064142168438e-09,-0.02764258120347598,2
160,0.5567283397295052,3.8450999271493783e-10,2.2301579577466395e-10,6.075257884896017e-10,0.5928023805419345,0.5818233006423889,-1.614941969402739e-10,-0.010979079899545673,1
161,0.995618846766557,2.25643654323472e-09,4.039299984802894e-09,6.2957365280376146e-09,0.07570198737858587,0.04642203865563099,1.782863441568174e-09,-0.029279948722954877,2
162,0.8267645277893633,2.1007583684977292e-09,1.7061407744152827e-09,3.806899142913012e-09,0.3409479163165325,0.4370186946738776,-3.9461759408244636e-10,0.0960707783573451,2
163,0.5988145078240497,3.2019890048396044e-08,2.2577255097886052e-07,2.5779244102725656e-07,0.5973599515334213,0.5290740052849124,1.937526609304645e-07,-0.06828594624850885,1
164,0.5143627875471118,2.789282423057648e-10,6.606195212504956e-11,3.449901944308144e-10,0.6755755239306589,0.17837087141497351,-2.1286629018071526e-10,-0.4972046525156854,1
165,0.9611007712754607,5.19692849430225e-06,0.0003182993592209626,0.00032349628771526486,0.2254305895287107,0.1180340063729663,0.00031310243072666034,-0.10739658315574441,2
166,0.9706468412905754,1.117151953046378e-09,5.166827782839498e-10,1.6338347313303278e-09,0.12563584618144347,0.19352400696602795,-6.004691747624282e-10,0.06788816078458448,2
167,0.968928714228126,3.761066276578727e-09,1.1634044564491659e-08,1.5395110841070386e-08,0.1811685159894573,0.16786329773221778,7.872978287912931e-09,-0.013305218257239513,2
168,0.8439846198606195,3.570313691409003e-10,1.8467139783150014e-10,5.417027669724004e-10,0.4171897026098923,0.3239618515544333,-1.7235997130940014e-10,-0.093227851055459,2
169,0.9999980887535859,1.6032456930656274e-09,5.442210150773231e-10,2.1474667081429504e-09,0.0015565955971655382,0.0004717000200273337,-1.0590246779883043e-09,-0.0010848955771382044,2
170,0.6941485914402352,4.845749769942357e-08,2.463000878641371e-07,2.947575855635607e-07,0.5871054682377085,0.3172010612205747,1.9784259016471355e-07,-0.2699044070171338,1
171,0.9914173310495976,7.875658007958453e-09,4.0276262261260424e-08,4.8151920269218875e-08,0.09748124614056106,0.011072429120923818,3.2400604253301967e-08,-0.08640881701963724,2
172,0.9123293956196462,1.2465631999798444e-09,5.826327999905795e-10,1.829195999970424e-09,0.18907360346133087,0.3333168601521258,-6.63930399989265e-10,0.14424325669079494,2
173,0.7752880945432928,1.834627790493385e-08,7.821858318936964e-08,9.656486109430349e-08,0.5054774727693562,0.34124624240385176,5.98723052844358e-08,-0.1642312303655044,2
174,0.9980384652334734,3.6983266050169047e-09,1.6425361480581152e-08,2.0123688085598058e-08,0.03523263937458855,0.04968822014908945,1.2727034875564248e-08,0.014455580774500891,2
175,0.6683610998054564,6.717961076283841e-07,8.986030695239106e-08,7.616564145807751e-07,0.23859017543367425,0.6029817282937996,-5.81935800675993e-07,0.36439155286012537,0
176,0.6501302291067415,3.933406996461407e-10,8.169383761881383e-10,1.210279075834279e-09,0.6163995961861478,0.369060261178507,4.235976765419977e-10,-0.24733933500764083,1
177,0.8243633842543755,6.5005274441967015e-09,8.051935374665737e-09,1.455246281886244e-08,0.22263299433892755,0.46208482202804974,1.5514079304690354e-09,0.23945182768912218,2
178,0.7522315739818435,1.876106348894512e-09,9.263275097666653e-10,2.802433858661177e-09,0.08604420178313771,0.5029363603541628,-9.497788391278468e-10,0.4168921585710251,2
179,0.8604072289486422,8.361613003197708e-08,2.7172887823907337e-07,3.553450082710504e-07,0.4039911360105797,0.28826880664276805,1.8811274820709627e-07,-0.11572232936781157,2
